TIME,30.0463,30.3998,30.7617,31.1323,31.512,31.901,32.2998,32.7087,33.128,33.5582,33.9998,34.4531,34.9187,35.397,35.8887,36.3941,36.9141,37.449,37.9998,38.5669,39.1513,39.7536,40.3748,41.0156,41.6772,42.3604,43.0664,43.7963,44.5515,45.3331,46.1426,46.9815,47.8516,48.7544,49.692,50.6664,51.6797,52.7344,53.833,54.9784,56.1736,57.4219,58.7269,60.0927,61.5234,63.024,64.5996,66.256,67.9996,69.8374,71.7773,73.8281,75.9995,78.3026,80.7495,83.3543,86.1328,89.1029,92.2852,95.7031,99.384,103.359,107.666,112.347,117.454,123.047,129.199,135.999,143.555,151.999,161.499,172.266,184.57,198.768,215.332,234.908,258.398,287.109,322.998,369.141,430.664
13.374693878,0.0106375,0.0135537,0.0132476,0.0140574,0.057602,0.15529,0.131716,0.0322495,0.0071213,0.00608869,0.00556784,0.0148479,0.00849097,0.00465092,0.0356198,0.0502886,0.0352997,0.0277977,0.018616,0.0185465,0.0109144,0.0412458,0.0684074,0.0334533,0.0146471,0.066115,0.102711,0.0300701,0.0227475,0.0442248,0.0576126,0.0328668,0.00910932,0.0140566,0.0259206,0.0560048,0.0403969,0.0316076,0.0257468,0.0150173,0.00722067,0.0117522,0.00777587,0.00565292,0.00879081,0.0637638,0.142659,0.101624,0.0352587,0.0135667,0.0147828,0.0137848,0.00498221,0.00265742,0.0113944,0.0471301,0.0603509,0.0364308,0.0288228,0.0124131,0.015747,0.0433853,0.0361654,0.00783822,0.00770012,0.061263,0.108801,0.0687882,0.0327198,0.0305581,0.040808,0.0119107,0.00446372,0.00540182,0.0122547,0.0465747,0.0562773,0.0316328,0.00481281,0.00295177,0.00555612
14.860770975,0.0106375,0.0135537,0.0132466,0.0146939,0.0623134,0.161663,0.132104,0.0357705,0.00911162,0.00655947,0.00563179,0.0149084,0.00873497,0.00561846,0.0371765,0.0505494,0.0351486,0.028179,0.0193276,0.0185837,0.0107756,0.040789,0.0681743,0.033589,0.0193785,0.0762241,0.102113,0.0284135,0.0222181,0.0442248,0.0576611,0.0329871,0.00910932,0.0143395,0.0272001,0.0571811,0.0415249,0.0320058,0.0263992,0.0151538,0.00724641,0.0113581,0.00742704,0.00565292,0.0110368,0.0752684,0.149064,0.100907,0.036265,0.0135808,0.0148019,0.0139013,0.00501674,0.00305064,0.0130032,0.0509263,0.0623164,0.0378151,0.0293171,0.0124131,0.0156889,0.0427766,0.0361695,0.00787186,0.00890841,0.0742805,0.129607,0.0746948,0.0343346,0.0307887,0.040808,0.0119107,0.00446372,0.00568648,0.0141358,0.051767,0.0587216,0.0351858,0.0062139,0.00297876,0.00555612
16.346848073,0.010042,0.0138338,0.0132785,0.0157337,0.0633787,0.159698,0.133853,0.0405007,0.0162939,0.00962643,0.00597637,0.0147718,0.00874279,0.00575157,0.035334,0.0495805,0.0354652,0.0284417,0.0193848,0.0187182,0.0109341,0.0409045,0.0681771,0.0336806,0.0184991,0.0725098,0.0967995,0.0296836,0.0244589,0.0464995,0.0593712,0.0323372,0.00912357,0.0148205,0.0270272,0.054393,0.039295,0.0320793,0.0263483,0.0154159,0.00744797,0.0114045,0.00773125,0.00590771,0.0112999,0.0707167,0.146387,0.102692,0.0371733,0.0138532,0.0144726,0.012804,0.00490904,0.00305319,0.0130867,0.0504986,0.0626412,0.0383159,0.0295844,0.0126046,0.0157579,0.0427886,0.0360057,0.00795473,0.00849689,0.0707821,0.122326,0.0676489,0.0359374,0.0319552,0.0411507,0.0113056,0.00349549,0.00596866,0.0143039,0.0515441,0.0573309,0.0350076,0.00627708,0.00304318,0.00548256
17.832925170,0.0117157,0.01607,0.0205019,0.0261284,0.069858,0.162735,0.128989,0.03749,0.0172332,0.00973249,0.00630535,0.0149479,0.00965997,0.00656917,0.033221,0.0482122,0.0317017,0.0233588,0.0193848,0.0187167,0.0115118,0.0434898,0.0761958,0.0395064,0.0245459,0.0912883,0.0994233,0.0307561,0.0244352,0.0465963,0.0601099,0.03293,0.00992143,0.0148323,0.0267369,0.0535878,0.0384808,0.0331249,0.0277296,0.0154186,0.0081992,0.0170484,0.0148966,0.0152746,0.0161306,0.0683373,0.146154,0.112824,0.0500454,0.0147812,0.0144802,0.0129944,0.0055879,0.00386374,0.0132076,0.0479154,0.060355,0.0379812,0.0299997,0.0133106,0.0162325,0.0428217,0.038629,0.0305202,0.030227,0.0757024,0.121373,0.0672494,0.0366646,0.0352686,0.0442853,0.0114466,0.00349837,0.006769,0.0160858,0.0524879,0.0576082,0.0347224,0.00626602,0.00355262,0.00581756
19.319002268,0.0116454,0.0158613,0.0211035,0.025975,0.0689932,0.182891,0.143036,0.038862,0.0140501,0.006172,0.00485638,0.0147934,0.00933783,0.00488025,0.0326627,0.0479174,0.0284937,0.0166706,0.0160893,0.0186136,0.0115118,0.0433618,0.0769824,0.0396101,0.0240939,0.098802,0.0980377,0.0287243,0.0240001,0.0464731,0.0600036,0.0326527,0.00973746,0.0139534,0.0267017,0.0534702,0.0353379,0.0262676,0.0226671,0.0152013,0.00746225,0.0166583,0.0151473,0.0153048,0.0146509,0.0723615,0.143473,0.10754,0.0500454,0.014756,0.0143538,0.0126445,0.00525558,0.00373399,0.0127012,0.0471757,0.0562152,0.0304327,0.0241064,0.0133514,0.0158541,0.0427584,0.0390735,0.0306242,0.0294437,0.0729721,0.122722,0.0624528,0.0366867,0.0367573,0.0443476,0.0110829,0.00328731,0.006769,0.0113733,0.046538,0.0532187,0.0282063,0.00420806,0.00346656,0.00530383
20.805079365,0.0118412,0.0158833,0.0210895,0.0259193,0.0693872,0.186437,0.153009,0.0415466,0.0139175,0.00678916,0.00929147,0.0203803,0.00928333,0.00463757,0.0324004,0.0484218,0.0315987,0.0154554,0.0124252,0.0160377,0.0114837,0.0433495,0.0768897,0.0393258,0.0246108,0.105309,0.115682,0.0357631,0.0237527,0.0460764,0.0597282,0.0326106,0.00965592,0.01356,0.0255215,0.0547591,0.0417549,0.0260177,0.0200535,0.0128366,0.00689249,0.0166483,0.0149413,0.0146599,0.013956,0.0770589,0.162899,0.114694,0.0496272,0.0147424,0.0143385,0.0126312,0.00523549,0.00370459,0.0122348,0.0503074,0.0609152,0.0266981,0.0200572,0.0120976,0.015819,0.0424396,0.0390735,0.030599,0.0293075,0.0784554,0.141865,0.0683829,0.0358121,0.0363119,0.0435017,0.0103364,0.00285167,0.00604985,0.0110507,0.0466717,0.0535478,0.0282056,0.00394378,0.00327962,0.00523391
22.291156463,0.0118412,0.0158262,0.0209621,0.029333,0.0817334,0.214518,0.162439,0.0421753,0.0137997,0.00678752,0.00918192,0.0194751,0.00832003,0.0064344,0.038913,0.0544408,0.0311535,0.0156562,0.0123713,0.0159528,0.0113302,0.0432532,0.0767825,0.0406768,0.0385701,0.11737,0.116156,0.0358956,0.0237295,0.0467314,0.0639852,0.0391075,0.00978881,0.0165976,0.0293842,0.0566849,0.0417202,0.0260024,0.0197338,0.0126778,0.00804005,0.0202402,0.0145759,0.0145365,0.01707,0.0899818,0.173175,0.115625,0.0496063,0.0157153,0.0189994,0.0163141,0.00491248,0.00433879,0.01663,0.0535668,0.0666877,0.0276846,0.0201273,0.0120395,0.0157833,0.0423265,0.0384045,0.0300966,0.0302504,0.0879813,0.157028,0.0750016,0.0358062,0.0364651,0.0454724,0.0155077,0.00327304,0.0055163,0.0108278,0.049682,0.0648295,0.0322545,0.00393865,0.00327782,0.0052269
23.777233560,0.0301586,0.0172048,0.0130332,0.0266997,0.0810354,0.224465,0.204175,0.0524724,0.0132979,0.00677978,0.0120074,0.0117842,0.00307075,0.00648487,0.0384051,0.0530415,0.0363177,0.0289741,0.00978978,0.0146654,0.0220856,0.0467528,0.0737001,0.0392658,0.0374026,0.122023,0.158477,0.0568137,0.0236228,0.0466387,0.0639848,0.0387646,0.00829215,0.0163228,0.0303146,0.0569423,0.046234,0.0272033,0.0146863,0.0139502,0.0114048,0.0178623,0.01082,0.0142924,0.0167792,0.0919901,0.203938,0.138758,0.0477304,0.0144765,0.0173419,0.00919385,0.00460849,0.00455963,0.0162862,0.0537797,0.0695914,0.0256917,0.0127903,0.0106258,0.0208285,0.0436138,0.0383704,0.0300262,0.0301263,0.0914745,0.167377,0.0753605,0.0365753,0.0395303,0.0468795,0.0155405,0.00339048,0.00557039,0.0112346,0.0500356,0.0645339,0.0344194,0.00428322,0.00326146,0.00602989
25.263310658,0.0297262,0.017208,0.0130332,0.0271884,0.0772377,0.189664,0.155751,0.0478572,0.0181751,0.00658742,0.0108707,0.0111864,0.00297641,0.00681357,0.0413788,0.0551795,0.0382619,0.0284316,0.00870687,0.0126289,0.0216368,0.0266616,0.0437853,0.0336164,0.0564083,0.177866,0.192737,0.0570364,0.0310204,0.0363346,0.0219736,0.0123437,0.00266091,0.00730497,0.0257978,0.0638712,0.0565871,0.0275659,0.0147545,0.0139502,0.0114048,0.0174544,0.00872714,0.0113847,0.0213487,0.166417,0.285823,0.128224,0.0515477,0.00996624,0.0121769,0.00849027,0.00458051,0.00455898,0.0162663,0.0574194,0.0858373,0.0261805,0.0120657,0.0100113,0.0207276,0.0436138,0.0383704,0.0300262,0.033166,0.174928,0.350124,0.0929246,0.0344468,0.0235584,0.0160233,0.0102869,0.00253934,0.00242941,0.00890637,0.0549988,0.0870805,0.0342508,0.00415,0.00326146,0.00602989
26.749387755,0.025132,0.0113229,0.0102685,0.0178185,0.0568015,0.180505,0.156752,0.0485204,0.0184007,0.00662429,0.0108998,0.0113339,0.00338325,0.0074347,0.0453479,0.0590252,0.039638,0.0290039,0.0069248,0.00618595,0.0164289,0.0158226,0.0132804,0.00852042,0.0532544,0.17811,0.193002,0.0571741,0.0110531,0.00538134,0.0101066,0.0126526,0.00329545,0.00754933,0.0258518,0.0639988,0.057089,0.0267499,0.0113325,0.0113759,0.0114343,0.0173877,0.00866314,0.011389,0.024473,0.177072,0.271855,0.0832681,0.0250443,0.00673519,0.0122322,0.00678379,0.00195467,0.00376555,0.018061,0.059835,0.0866636,0.0228157,0.00266732,0.00385762,0.00746464,0.00385791,0.00708914,0.0260431,0.0316296,0.176574,0.351179,0.0931711,0.0385171,0.0252795,0.0121682,0.00815538,0.00254726,0.00229606,0.00884294,0.0556029,0.0893239,0.036063,0.00449982,0.0033485,0.00603021
