TIME,27.7576,30.2811,32.8045,35.3279,37.8513,40.3748,42.8982,45.4216,47.945,50.4684,52.9919,55.5153,58.0387,60.5621,63.0856,65.609,68.1324,70.6558,73.1792,75.7027,78.2261,80.7495,83.2729,85.7964,88.3198,90.8432,93.3666,95.89,98.4135,100.937,103.46,105.984,108.507,111.031,113.554,116.077,118.601,121.124,123.648,126.171,128.695,131.218,133.741,136.265,138.788,141.312,143.835,146.358,148.882,151.405,153.929,156.452,158.976,161.499,164.022,166.546,169.069,171.593,174.116,176.64,179.163,181.686,184.21,186.733,189.257,191.78,194.304,196.827,199.35,201.874,204.397,206.921,209.444,211.967,214.491,217.014,219.538,222.061,224.585,227.108,229.631,232.155,234.678,237.202,239.725,242.249,244.772,247.295,249.819,252.342,254.866,257.389,259.912,262.436,264.959,267.483,270.006,272.53,275.053,277.576,280.1,282.623,285.147,287.67,290.194,292.717,295.24,297.764,300.287,302.811,305.334,307.858,310.381,312.904,315.428,317.951,320.475,322.998,325.521,328.045,330.568,333.092,335.615,338.139,340.662,343.185,345.709,348.232,350.756,353.279,355.803,358.326,360.849,363.373,365.896,368.42,370.943,373.466,375.99,378.513,381.037,383.56,386.084,388.607,391.13,393.654,396.177,398.701,401.224,403.748,406.271,408.794,411.318,413.841,416.365,418.888,421.411,423.935,426.458,428.982,431.505,434.029,436.552,439.075,441.599,444.122,446.646,449.169,451.693,454.216,456.739,459.263,461.786,464.31,466.833,469.357,471.88,474.403,476.927,479.45,481.974
105.511473923,94.7504,72.464,85.346,12.379,18.0338,132.475,131.338,111.442,254.852,125.486,68.3578,262.81,48.4114,343.401,292.136,96.6057,157.391,221.769,39.5921,570.551,607.081,2.6916,78.5809,167.09,126.239,217.467,175.044,42.2244,130.51,208.585,12.1296,135.251,448.419,246.405,120.232,495.465,262.589,335.117,1205.43,2816.19,1159.49,45.5853,423.72,618.009,11.4843,74.8891,4.04516,64.5255,54.7455,409.326,565.701,83.4959,155.628,160.948,528.84,166.115,56.0932,232.907,491.926,168.548,242.672,181.346,280.758,218.942,308.87,299.266,264.235,15.6148,40.7521,382.95,104.526,236.067,76.212,109.159,117.446,73.0782,93.014,88.954,167.524,73.8039,147.62,40.3559,308.897,91.7654,694.37,253.835,43.1717,44.2359,703.697,3667.17,1241.49,349.535,558.44,729.514,189.527,644.871,68.8803,340.595,334.448,86.7824,30.7983,36.8787,101.883,248.757,220.393,6.48265,271.148,264.369,69.6127,23.4999,10.2157,319.089,289.76,355.507,1189.86,977.523,50.4885,95.6625,139.469,277.488,634.138,124.646,96.8932,292.732,64.6137,41.2291,149.795,153.419,419.417,155.373,90.0579,8.21011,237.619,323.918,67.0288,66.1836,42.5195,166.668,412.95,1246.67,856.993,50.4948,718.962,430.006,2.14779,215.881,21.8213,160.681,204.133,119.546,275.122,138.677,140.547,198.644,355.468,26.5902,250.222,274.528,191.677,64.6258,132.068,435.569,43.8304,337.766,784.067,309.201,9.70917,54.0612,200.614,376.481,96.4651,26.2712,33.997,85.8522,71.3678,44.1951,26.2876,72.5234,183.744,275.651,118.189
106.997551020,66.576,36.41,115.498,38.0412,6.73976,122.961,104.284,85.1722,254.486,196.935,173.803,406.344,148.395,416.669,338.108,105.875,177.572,390.684,270.779,940.624,828.103,85.6375,138.447,227.463,121.893,215.376,88.6926,36.7378,125.343,292.274,70.7353,214.197,583.918,229.612,100.171,378.409,201.705,261.974,1460.28,2804.08,1619.24,196.788,642.115,574.251,22.4467,70.9362,2.35768,62.6763,38.6386,464.787,487.527,25.9685,261.17,316.264,573.132,72.3941,63.0801,193.967,649.587,340.33,447.835,320.094,416.968,409.869,293.279,430.065,226.949,17.6956,38.3821,426.439,252.772,232.74,74.8941,96.1708,151.956,74.8437,219.786,213.678,182.281,40.7363,122.646,9.46707,327.279,348.15,997.626,336.899,72.7579,52.9689,690.171,3329.73,1645.52,618.397,1030.55,814.876,11.1317,511.079,28.0861,380.783,211.577,46.4799,46.5173,35.9811,103.717,250.186,350.272,53.7789,369.768,331.303,60.8542,29.9222,40.2539,385.685,634.825,844.478,1813.42,1087.26,22.5528,95.963,98.3222,401.646,941.115,381.323,293.219,399.857,89.9681,38.1132,143.927,176.282,397.871,80.4862,30.1013,7.57668,194.133,262.821,81.7081,97.7215,37.2703,163.296,533.55,1050.73,719.094,7.51235,773.792,641.721,49.9602,216.74,17.3148,285.475,349.246,35.4898,281.065,69.3185,188.689,326.258,470.101,174.16,422.356,359.37,186.064,85.2314,176.88,530.591,85.2915,386.369,981.835,427.092,38.8283,52.7261,266.381,343.429,85.879,23.2608,35.2833,156.639,131.168,63.7569,58.6763,185.005,325.116,272.525,63.8425
108.483628118,39.5508,15.4534,124.926,93.3832,10.0848,140.223,72.3925,60.9375,223.769,256.434,329.622,600.46,309.196,395.392,397.608,85.6236,192.713,644.303,655.666,1357.86,1064.27,241.169,224.526,329.884,150.488,254.444,133.33,73.7139,212.744,348.382,125.831,320.086,720.928,270.762,108.745,209.821,234.286,316.063,1413.9,2503.15,2158.83,515.525,786.905,490.156,99.3366,94.7803,14.3246,113.62,95.077,565.838,439.142,35.2355,339.387,598.195,619.221,15.6168,51.069,170.257,788.284,601.126,574.682,490.405,660.37,575.846,231.571,512.177,234.723,10.4053,38.6459,530.207,390.952,208.145,77.5693,106.858,238.959,146.661,457.542,428.588,182.788,30.4509,83.6679,1.17965,345.279,707.874,1373.36,516.164,104.596,50.2957,693.9,2753.41,2157.16,1144.35,1630.61,777.823,33.9722,457.455,60.8644,347.502,169.565,23.5823,48.5943,32.9614,92.1951,219.591,493.669,195.934,479.663,365.114,47.1415,32.8517,76.0149,456.161,1020.44,1538.25,2471.88,1079.9,38.3895,96.5897,41.434,511.608,1302.67,767.996,596.279,565.638,83.2476,34.0969,178.467,333.257,362.834,40.8902,25.1819,25.4079,201.035,162.404,101.651,149.351,106.766,205.342,478.409,899.923,453.638,82.8568,904.554,828.523,150.114,224.526,86.6518,426.914,546.875,52.0259,320.968,21.4722,240.213,413.821,565.177,426.552,651.435,413.927,134.189,123.231,264.234,613.664,161.779,360.37,1172.24,575.709,47.0067,57.0817,367.67,301.585,47.5387,42.4449,59.7601,235.673,200.959,99.8345,122.016,323.896,513.204,244.045,30.453
109.969705215,11.8994,2.80162,151.851,173.183,33.2287,149.376,68.7664,56.5899,153.804,299.311,492.416,801.282,499.274,291.381,443.52,74.7856,231.754,909.487,1121.88,1745.77,1198.41,424.392,347.802,380.367,224.213,385.694,324.273,172.457,346.911,384.453,174.436,370.524,849.13,335.546,95.3234,90.5547,293.299,533.144,1097.76,2032.14,2574.23,966.239,818.469,365.465,217.246,136.102,37.6749,178.393,252.872,774.605,387.769,59.6314,416.15,927.28,706.676,10.5244,56.8661,169.115,825.239,918.925,604.244,588.208,971.757,712.86,124.907,561.249,287.909,15.0167,96.7636,657.411,457.505,176.372,71.4208,141.16,392.468,356.118,763.992,666.119,223.6,49.3209,33.9994,21.1945,403.724,1035.5,1705,829.655,140.72,29.2254,648.847,2078.02,2493.51,1924.43,2162.15,632.661,145.03,475.918,163.61,283.801,160.716,22.7315,50.0836,20.9154,96.6481,138.891,690.059,417.482,510.474,393.825,27.5984,42.5941,97.3046,496.697,1364.06,2265.58,3008.91,986.645,67.8715,116.395,2.13062,626.94,1557.49,1233.19,997.154,702.695,82.5695,33.8068,203.889,556.007,427.565,66.4286,47.6445,42.8844,204.715,88.5429,118.766,231.4,201.451,264.16,304.651,776.513,184.636,268.078,1098.31,929.595,281.346,224.554,161.94,605.979,768.008,158.57,357.958,60.4526,334.124,391.922,618.134,767.491,858.661,427.515,65.5234,171.398,362.169,648.137,262.07,269.204,1302.05,792.984,36.4056,74.4301,462.764,259.188,14.9545,72.6165,98.7255,294.823,280.337,127.727,168.985,506.604,726.806,191.366,9.4101
111.455782313,29.7573,17.2252,236.068,270.046,54.4163,151.369,103.697,64.0296,84.2985,297.456,606.089,962.16,660.72,155.683,472.106,126.42,335.04,1064.93,1539.77,2019.55,1156,578.63,481.298,354.33,293.134,601.203,682.74,392.42,448.427,364.686,225.054,314.058,1003.97,382.735,68.1668,19.5386,349.056,878.443,709.508,1531.06,2757.03,1318.69,829.594,176.584,393.737,206.887,41.7801,225.954,566.049,1042.59,333.484,80.5918,468.642,1209.01,818.06,87.2235,104.844,175.5,736.298,1259.19,520.118,605.447,1283.67,779.199,31.2109,595.025,382.869,49.0321,217.78,796.53,429.292,140.827,53.841,183.648,616.541,711.524,1047.77,853.464,307.957,96.203,8.50839,64.3351,527.197,1181.77,1867.77,1286.25,196.997,22.1629,467.4,1524.27,2334.72,2865.63,2472.41,439.808,266.767,551.235,266.101,210.39,188.084,35.4931,39.8728,5.94501,131.582,77.7361,965.593,642.044,444.252,409.575,26.7568,55.7882,97.8488,482.022,1615.92,2736.62,3283.97,901.888,72.049,180.67,29.6272,719.408,1612.45,1636.74,1406.4,791.052,81.308,36.0456,209.45,752.32,647.709,178.577,81.115,42.6489,209.935,62.5614,131.358,330.978,275.176,303.154,124.905,678.127,31.0891,554.102,1362.63,830.628,446.151,212.976,187.157,858.299,945.957,281.365,398.955,201.348,463.447,290.343,622.389,1161.86,935.243,416.378,7.70815,247.422,394.346,636.652,367.32,147.063,1364.99,1047.93,48.4713,130.552,525.089,212.959,4.47722,114.792,139.434,307.564,358.987,136.392,183.773,704.719,929.94,144.046,1.19799
112.941859410,126.643,91.4847,426.227,405.34,46.2905,169.652,181.843,63.7819,42.2338,248.914,630.537,1044.53,726.211,58.5025,472.968,307.337,528.704,997.688,1814.35,2109.93,927.334,663.308,557.04,288.911,309.632,880.217,1123.1,738.534,508.48,266.481,309.879,176.05,1239.03,392.636,58.159,2.03144,409.337,1186.96,449.833,1170.11,2698.28,1361.83,850.519,20.9951,651.143,337.799,15.1306,318.783,1046.11,1241.87,290.626,71.9659,514.001,1315.31,953.455,222.687,175.031,186.81,536.164,1603.31,384.885,626.445,1468.56,756.356,5.27352,633.889,489.897,117.277,374.213,896.612,357.837,99.1872,40.3677,217.497,936.13,1121.7,1178.2,964.679,399.586,154.119,26.0697,129.751,708.014,1086.44,1802.25,1805.57,333.98,72.8265,214.147,1138.77,1724.73,3757.68,2477.36,275.444,338.301,670.686,309.816,145.146,225.872,61.51,16.0217,7.97563,212.373,156.478,1344.94,759.707,330.637,388.172,54.2346,72.7093,77.4438,424.361,1713.98,2771.2,3179.43,939.477,55.7229,320.863,148.686,710.233,1502.15,1788.34,1721.17,827.062,72.0011,35.6103,200.217,841.426,987.743,428.145,137.067,17.1157,241.639,72.8356,139.647,415.975,323.201,280.136,22.9073,622.375,101.627,934.249,1658.67,539.932,640.849,213.189,186.253,1171.9,1019.37,362.303,423.528,387.939,627.03,178.126,616.359,1511.16,873.301,360.548,17.134,377.007,309.141,621.401,446.64,73.0783,1316.85,1296.86,125.905,241.508,538.551,157.194,22.8572,173.456,171.686,257.091,450.115,109.396,190.401,839.129,1089.28,144.397,1.07273
114.427936508,278.212,240.201,739.816,627.64,21.2782,235.938,295.951,48.9338,22.8364,189.946,528.347,1052.56,665.051,30.144,467.565,631.929,784.594,737.154,1875.34,2048.7,562.693,679.102,510.235,245.164,257.902,1211.21,1489.61,1114.17,564.289,140.604,441.767,86.6429,1556.71,435.938,83.247,51.9466,453.772,1313.95,429.692,1113.24,2306.51,1145.73,807.813,29.5119,991.78,621.619,9.74032,554.112,1568.93,1304.01,260.595,47.7459,539.515,1197.82,1080.62,370.284,220.89,194.041,311.195,1915.08,368.991,772.463,1410.86,666.339,98.4877,652.753,552.719,223.425,520.33,903.094,301.398,61.2276,53.4703,258.733,1366.21,1438.3,1084,1001.87,425.913,223.119,91.1565,232.609,850.883,851.142,1475.41,2324.88,589.014,192.447,58.8241,886.591,985.39,4368.25,2224.81,176.165,313.899,857.519,271.279,109.134,225.76,105.133,0.592563,46.6552,366.529,496.483,1799.91,730.49,220.37,323.913,97.7389,101.6,39.5171,369.705,1579.62,2422.36,2647.89,1157.62,100.951,560.585,319.468,592.056,1257.79,1630.08,1834.95,832.974,47.0873,31.924,172.26,815.934,1301.8,845.332,282.826,1.86274,327.796,101.082,126.365,488.58,326.471,211.067,27.3598,637.452,389.515,1373.72,1927.49,218.797,813.532,296.464,234.903,1512.28,934.319,390.36,385.981,554.378,825.026,125.374,609.591,1726.65,719.509,275.237,135.027,552.316,173.8,627.279,518.349,84.663,1118.1,1521.65,291.412,363.721,502.808,104.657,52.5458,259.697,197.056,182.964,555.012,64.1559,201.334,837.93,1190.41,219.589,18.7125
115.914013605,428.788,455.146,1135.73,936.803,46.2969,371.299,428.004,33.0575,11.7364,141.208,348.75,973.039,527.617,49.1801,488.223,1064.61,1025.36,407.857,1717.56,1910.47,204.111,647.698,350.189,256.589,207.375,1547.2,1624.35,1392.38,665.861,88.3522,613.803,190.922,1862.28,610.539,157.315,167.408,451.117,1229.35,672.235,1248.93,1716.31,757.875,708.969,222.392,1383.31,1139.49,155.666,963.716,1953.19,1213.21,245.091,41.4256,494.123,956.146,1090.01,508.15,223.45,179.831,149.361,2180.06,669.398,1098.73,1124.36,541.478,294.079,633.438,534.491,332.676,615.913,794.226,287.739,54.2587,101.554,354.825,1809.62,1609.61,777.163,995.464,345.762,296.022,207.576,362.887,877.687,578.165,1018.9,2726.45,986.05,342.635,84.1307,746.128,490.712,4588.1,1832.26,127.194,249.318,1098.15,207.212,90.3884,187.125,156.329,19.7952,141.579,642.169,1121.53,2204.25,627.056,131.715,249.113,122.399,142.923,15.2566,334.924,1237.5,1843.24,1846.29,1481.36,331.702,890.944,467.121,413.727,935.869,1240.94,1694.55,816.293,22.4516,25.4158,140.13,685.88,1475.77,1370.88,565.449,79.5526,483.017,139.02,91.7894,562.331,276.352,145.934,126.758,691.92,793.328,1838.32,2097,38.0652,925.229,495.971,425.522,1810.31,720.126,368.631,282.616,659.33,1015.79,169.66,599.888,1750.88,569.875,197.665,349.086,727.762,103.393,667.606,634.698,167.669,799.161,1690.61,542.359,415.661,448.705,68.4445,84.1792,371.921,231.592,148.72,661.601,43.8654,210.842,704.044,1203.91,366.45,72.6871
117.400090703,484.341,702.218,1571.98,1216.75,176.063,574.521,589.319,25.2736,2.717,104.954,194.735,764.613,423.271,58.8798,563.986,1561.17,1125.12,162.12,1393.74,1799.95,21.9247,553.285,172.529,311.035,258.329,1843.99,1435.6,1516.01,810.136,176.042,801.532,543.345,2085.96,865.919,293.874,352.137,357.719,1047.94,1073.44,1342.58,1140.67,362.96,542.553,504.088,1849.98,1840.05,535.274,1458.15,2110.58,974.011,246.564,68.205,372.704,678.349,947.236,611.116,178.472,151.36,111.649,2382.89,1360.05,1548.79,762.33,410.921,505.641,569.49,439.25,399.57,630.019,603.029,295.612,103.552,190.177,511.638,2124.09,1650.12,385.212,974.698,190.844,366.908,346.119,484.32,766.705,353.354,633.176,2864.68,1470.87,503.954,271.319,680.106,449.261,4420.99,1484.62,101.394,284.256,1329.99,184.796,73.5901,134.175,186.02,84.4522,321.408,1091.18,1866.59,2395.72,568.504,99.1831,157.947,130.865,170.591,34.9061,331.61,758.105,1288.13,1020.26,1785.61,750.507,1253.9,583.062,221.708,618.233,815.129,1278.64,818.257,20.2379,13.9407,127.476,484.478,1465.79,1828.11,1003.4,344.102,684.832,173.37,64.8254,599.368,244.876,122.856,269.075,701.311,1212.44,2249.51,2052.17,95.319,1052.73,729.557,710.829,2069.47,456.406,350.8,132.443,735.027,1095.63,297.492,604.839,1533.17,535.376,174.659,594.576,842.963,168.641,773.883,798.77,260.749,478.763,1727.02,864.89,359.432,395.319,63.9156,122.556,469.06,299.908,200.81,778.247,70.4707,192.081,510.306,1099.06,563.269,172.351
118.886167800,411.067,925.571,1965.02,1357.25,384.531,829.327,776.203,45.9366,10.5326,77.0589,104.73,493.124,383.973,32.246,740.656,2021.1,1034.69,45.2816,1084.21,1737.32,80.1877,438.538,53.4745,367.33,468.219,2073.28,980.456,1497.89,975.066,357.244,960.103,1095.87,2169.87,1054.84,485.105,585.695,208.293,870.03,1467.83,1249.7,697.979,100.52,339.152,759.693,2328.68,2561.28,1111,1899.58,1996.22,668.357,243.58,117.177,222.703,422.636,698.87,653.706,108.302,119.641,203.269,2498.28,2298.95,2004.63,491.621,302.012,636.975,468.106,301.093,392.461,561.738,389.986,287.419,208.331,310.356,688.355,2190.85,1603.36,97.6316,955.566,50.6886,420.997,452.607,558.064,558.12,215.753,431.807,2742.5,1848.56,655.052,546.667,675.45,733.677,3991.79,1346.04,91.3745,505.487,1484.89,235.903,61.8181,78.5905,187.43,178.411,589.187,1691.48,2487.73,2276.4,616.567,126.6,78.6156,128.076,166.921,83.2815,353.955,311.897,904.367,437.341,1980.5,1184.71,1561.81,692.66,122.958,361.002,505.215,740.667,817.234,79.0697,18.1282,126.094,282.941,1280.64,2043.18,1541.6,821.866,898.17,191.156,49.5814,592.875,284.061,151.622,407.788,618.832,1528.45,2479.11,1760.8,390.888,1214.3,901.857,973.8,2270.3,309.075,361.444,23.2546,783.221,1028.88,444.63,577.766,1163.35,636.434,243.401,763.289,875.25,360.247,921.776,985.471,310.323,244.15,1606.02,1184.2,239.535,345.437,114.614,173.804,500.496,393.687,371.868,899.156,136.471,143.813,317.336,891.473,772.918,301.13
120.372244898,261.093,1059.8,2212.25,1319.96,572.93,1103.53,972.965,97.9428,40.7008,60.5241,75.3058,250.162,385.788,6.46291,1026.97,2322.83,812.145,31.7825,904.969,1696.75,320.395,353.705,24.9464,387.395,781.254,2235.68,459.741,1398.96,1101.01,531.04,1058.64,1654.24,2095.83,1060.01,694.603,797.097,93.9388,746.289,1702.24,954.398,425.254,3.83382,156.83,899.855,2672.27,3106.68,1743.14,2095.79,1688.94,372.721,228.769,154.159,101.154,228.331,425.043,631.264,47.2131,92.1316,362.386,2509.79,3154.44,2352.96,389.063,231.252,641.789,342.524,175.811,298.681,447.697,206.601,247.547,327.275,438.953,813.922,1966.52,1526.41,59.0414,922.09,16.1688,447.342,484.056,556.016,322.821,159.433,435.183,2390.61,1981.85,735.485,808.546,738.078,999.844,3497.74,1425,115.603,863.835,1567.98,322.909,50.8871,34.5727,168.161,264.147,902.863,2356.72,2750.06,1876.9,745.817,193.436,38.5945,113.452,136.908,129.371,388.534,65.4441,704.782,267.696,1990.65,1450.86,1692.14,849.061,194.156,220.796,350.016,302.411,753.761,227.238,68.3036,127.702,148.131,977.931,1934.38,2056.15,1426.54,1070.18,194.427,47.1145,555.698,375.993,233.981,503.912,443.488,1685.15,2407.11,1315.46,798.534,1355.62,963.572,1104.65,2354.59,411.92,414.021,31.0457,781.803,857.217,522.906,496.008,761.484,826.269,400.542,781.91,810.63,603.341,1068.45,1107.79,303.974,124.709,1379.52,1380.41,135.004,318.819,222.91,227.481,445.59,485.898,634.833,996.576,217.361,86.8861,160.331,650.467,917.723,437.223
121.858321995,105.788,1064.82,2248.51,1126.47,651.365,1349.9,1127.53,174.384,88.293,58.5831,79.5956,97.0047,373.321,70.0863,1410.79,2314.98,605.408,50.2254,843.414,1686.84,554.192,322.332,81.0136,343.027,1096.63,2292.43,149.29,1267.15,1124.19,608.699,1079.62,1949.71,1951.4,809.034,912.528,872.918,89.359,710.312,1665.82,590.705,269.383,22.7701,48.2629,888.859,2789.48,3230.47,2285.48,1911.78,1324.39,154.204,195.998,154.52,25.5979,113.794,219.656,540.315,28.2101,76.8587,470.433,2479.46,3495.71,2533.89,447.707,189.711,549.468,210.704,98.7211,170.92,295.475,100.96,183.255,418.612,516.413,843.121,1500.07,1468.87,269.624,852.794,113.15,453.771,417.051,486.364,138.08,151.547,536.184,1892.96,1839.68,702.772,947.84,906.208,929.771,3133.57,1538.83,194.031,1271.01,1569.96,377.524,49.0719,16.7191,124.312,318.305,1185.07,2924.38,2576.85,1322.8,875.389,264.742,37.1257,99.4134,94.3388,155.122,408.007,74.3228,695.946,458.974,1743.5,1479.66,1556.27,1087.38,449.217,238.061,286.561,74.6466,628.434,462.312,175.023,123.692,101.911,647.542,1568.93,2365.18,1974.1,1201.38,163.966,57.7068,513.583,437.233,375.015,525.551,247.686,1632.73,2099.42,796.736,1161.64,1429.32,878.405,1043.42,2279.38,782.002,508.592,152.13,723.969,642.025,490.957,365.353,450.885,992.42,618.679,624.988,691.307,757.705,1173.4,1087.92,265.671,102.754,1110.53,1369.83,126.477,354.207,331.223,270.949,320.288,547.264,915.689,1020.97,290.45,34.4937,63.0985,457.431,923.961,538.756
123.344399093,16.0747,910.664,2105.92,835.186,605.421,1476.93,1205.73,253.441,130.774,82.4895,88.2334,23.6204,324.741,284.943,1820.71,2012.75,464.677,43.9612,864.935,1720.43,575.41,366.773,177.089,232.142,1362.18,2141.34,193.1,1182.03,998.212,566.345,1005.86,1856.74,1780.02,418.225,1088.61,790.564,174.459,757.028,1375.25,307.611,174.214,88.6972,5.62059,814.844,2568.61,2907.61,2533.85,1437.68,973.273,57.0406,158.694,112.117,0.0414726,72.8371,140.664,373.265,72.8544,91.2145,425.452,2464.33,3122.98,2503.86,654.942,132.022,457.354,108.353,57.8497,89.2511,141.244,58.1375,139.1,426.079,534.661,728.94,967.931,1398.9,610.503,738.708,284.02,465.074,260.848,392.67,47.6436,152.833,593.133,1369.99,1472.67,568.208,926.312,1175.85,530.443,2945.31,1518.18,323.818,1614.22,1517.22,332.515,67.7863,29.6454,62.6757,344.962,1312.62,3247.64,2084.74,791.028,899.086,311.934,63.7503,90.9631,61.3243,142.643,423.664,285.578,815.468,774.804,1350.07,1242.71,1220.09,1321.76,859.761,430.172,225.502,17.0575,517.968,751.363,294.535,120.478,124.122,365.202,1128.71,2326.37,2264,1308.28,104.93,94.7613,475.025,397.485,561.423,484.431,103.645,1378.94,1702.5,335.501,1359.46,1383.2,672.415,781.055,2085.44,1280.55,625.23,307.209,625.03,451.557,365.854,246.789,288.479,1005.78,844.236,375.272,565.036,724.544,1188.43,947.054,209.085,164.405,820.322,1174.8,284.624,440.873,369.89,308.197,165.089,578.572,1091.42,957.444,332.865,8.54363,20.5415,349.812,789.706,564.074
124.830476190,10.0235,666.12,1818.92,556.149,440.118,1486.16,1132.77,325.625,156.515,115.311,86.5285,0.562653,274.239,591.69,2162.15,1562.64,361.343,10.04,962.618,1716.49,398.975,456.406,282.793,111.783,1512.22,1798.83,476.858,1215.2,732.538,460.122,812.404,1470.92,1586.28,97.2314,1170.99,601.289,282.021,833.018,969.834,154.898,111.729,144.432,9.16365,792.019,1986.85,2318.64,2319.88,903.08,683.033,89.5699,120.746,61.9379,30.95,77.5527,156.033,213.681,141.479,133.184,264.217,2446.75,2227.96,2256.71,965.37,59.1604,417.456,100.826,42.0899,64.6064,39.1727,57.1952,135.084,349.697,490.995,509.956,507.558,1288.15,898.249,602.873,422.727,473.779,100.533,304.001,41.1956,155.733,521.608,904.082,1033.72,351.82,838.46,1402.98,128.482,2887.81,1343.3,436.599,1870.96,1390.39,219.152,104.556,55.7583,17.7233,339.871,1233.69,3222.87,1529.38,407.605,779.444,319.54,97.7298,90.8443,33.5654,100.497,441.779,588.21,999.538,961.433,960.219,825.108,775.146,1471.97,1352.72,718.991,160.098,20.2842,498.25,1039.42,397.165,108.33,179.116,180.704,806.661,1896.68,2245.33,1358.41,58.6231,158.691,439.439,266.101,743.005,435.193,48.5464,994.278,1359.28,65.6051,1296.83,1255.55,395.963,425.636,1832.16,1673.34,742.564,406.455,493.587,328.186,239.777,200.02,229.3,885.049,964.429,175.297,429.601,546.939,1080.2,777.754,138.946,310.35,509.024,911.849,586.911,537.815,332.063,310.078,58.3255,582.778,1107.38,789.281,353.232,20.6938,22.7869,302.774,590.142,476.161
126.316553288,45.26,452.329,1462.32,332.796,249.791,1378.75,918.479,364.916,159.294,133.362,79.4333,4.1741,231.682,894.234,2323.71,1164.81,239.688,17.4943,1075.63,1620.46,176.339,555.138,399.644,45.2198,1535.45,1355.88,751.467,1358.31,455.888,341.929,533.867,972.246,1374.89,9.05103,1189.17,359.476,377.07,839.834,600.201,110.96,75.9509,154.643,43.3234,823.701,1249.17,1645.53,1703.09,517.173,472.011,243.467,87.7608,31.7524,96.2492,126.738,228.979,87.6562,202.404,197.952,122.488,2362.23,1238.86,1877.35,1269.66,22.1685,410.339,214.283,64.4688,89.8512,1.3769,72.0838,159.254,245.174,381.874,281.118,220.732,1082.18,1035.89,435.483,479.014,447.455,23.2978,237.612,85.1206,157.227,348.326,550.579,603.251,193.979,748.348,1481.11,30.5545,2868.18,1164.22,464.665,2084.73,1162.36,104.473,145.972,93.2312,0.0355085,322.755,959.893,2862.97,1173.72,218.667,528.17,315.686,100.802,98.6609,10.9408,56.8122,452.963,887.038,1126.65,953.961,585.75,433.819,382.776,1414.87,1826.88,1014.02,103.845,35.8415,563.711,1278.41,469.173,78.1928,260.88,100.01,644.419,1296.15,1875.06,1409.26,37.589,221.038,404.949,106.499,893.485,420.397,54.9758,648.917,1106.24,16.1833,1037.8,1069.94,143.356,144.128,1564.33,1806.52,784.13,443.938,312.303,311.545,225.397,244.518,199.195,696.84,923.291,78.2439,331.117,314.439,862.815,685.645,64.2499,514.857,230.423,674.237,883.291,667.725,211.242,308.13,24.3505,565.127,991.529,527.076,383.548,69.5323,54.3496,267.684,392.342,323.738
127.802630385,80.9167,321.133,1145.91,171.497,126.095,1194.33,626.212,350.72,139.096,128.406,72.9409,11.0899,210.175,1081.16,2250.13,910.55,126.903,130.308,1117.41,1454.02,49.3303,615.252,533.444,89.7164,1461.9,904.719,857.798,1488.15,331.39,262.401,237.625,530.694,1146.98,240.189,1151.46,165.845,429.631,729.068,338.602,110.329,75.982,115.145,93.2682,884.07,582.52,1048.44,960.198,354.751,362.466,460.792,88.9816,32.0929,140.186,201.325,348.008,18.4331,264.73,255.523,106.814,2175.83,547.078,1521.7,1437.88,64.0472,421.476,390.027,147.057,151.039,15.214,80.2247,197.538,144.256,259.773,125.047,81.6362,824.729,998.691,259.949,457.84,364.379,34.4209,216.028,140.373,139.117,171.544,309.637,271.27,182.889,711.239,1389.33,286.495,2853.29,1111.8,455.564,2205.07,892.022,25.6455,179.969,139.481,21.2326,291.1,595.486,2297.98,1079.74,198.45,271.374,290.08,78.4192,103.548,19.084,21.8618,465.479,1102.22,1097.71,793.081,274.677,185.865,137.082,1134.8,2171.96,1268.9,79.9194,61.3263,611.423,1457.1,508.143,43.2512,334.819,128.819,603.981,722.643,1309.45,1459,63.2102,247.167,362.292,9.36141,1003.34,487.589,60.1963,443.475,931.588,132.877,705.965,854.376,13.3825,13.1738,1311.71,1698.67,679.95,453.075,129.235,418.668,353.317,334.049,171.242,482.155,765.893,88.9543,279.003,124.011,598.788,694.69,46.7444,711.919,73.9248,507.29,1006.7,819.324,89.4564,307.776,74.8127,538.643,777.164,258.058,421.433,151.839,87.4137,220.703,241.653,189.436
