TIME,VALUE,LABEL
36.989387755,0
37.012607710,0
37.035827664,1.33104
37.059047619,2.01902
37.082267574,0
37.105487528,0
37.128707483,0
37.151927438,0
37.175147392,0
37.198367347,0
37.221587302,0
37.244807256,0
37.268027211,0
37.291247166,0
37.314467120,0
37.337687075,0
37.360907029,0
37.384126984,0
37.407346939,0
37.430566893,0
37.453786848,0
37.477006803,0
37.500226757,0.631514
37.523446712,1.81617
37.546666667,0.144391
37.569886621,0
37.593106576,0
37.616326531,0
37.639546485,0
37.662766440,0
37.685986395,0
37.709206349,0
37.732426304,0
37.755646259,0
37.778866213,0
37.802086168,0
37.825306122,0
37.848526077,0
37.871746032,0
37.894965986,0
37.918185941,0
37.941405896,0
37.964625850,0.318852
37.987845805,0.739761
38.011065760,0
38.034285714,0
38.057505669,0
38.080725624,0
38.103945578,0
38.127165533,0
38.150385488,0
38.173605442,0.221466
38.196825397,2.1564
38.220045351,4.39452
38.243265306,3.26308
38.266485261,0
38.289705215,0
38.312925170,0
38.336145125,0
38.359365079,0
38.382585034,0
38.405804989,0.0135043
38.429024943,0
38.452244898,0
38.475464853,0
38.498684807,0
38.521904762,0
38.545124717,0
38.568344671,0
38.591564626,0
38.614784580,0
38.638004535,0
38.661224490,0
38.684444444,2.67011
38.707664399,4.83459
38.730884354,0.247419
38.754104308,0
38.777324263,0
38.800544218,0.200152
38.823764172,0.851484
38.846984127,0
38.870204082,0
38.893424036,0
38.916643991,0.439809
38.939863946,0.916254
38.963083900,0
38.986303855,0
39.009523810,0
39.032743764,0
39.055963719,0
39.079183673,0
39.102403628,0.248251
39.125623583,0.579581
39.148843537,0
39.172063492,0.0605205
39.195283447,0
39.218503401,0
39.241723356,0
39.264943311,0
39.288163265,0
39.311383220,0
39.334603175,0
39.357823129,0
39.381043084,1.28347
39.404263039,0.187775
39.427482993,0
39.450702948,0.232373
39.473922902,0.438955
39.497142857,0
39.520362812,0
39.543582766,0
39.566802721,0
39.590022676,0
39.613242630,0.117399
39.636462585,0.179402
39.659682540,0.221215
39.682902494,0
39.706122449,0
39.729342404,0
39.752562358,0
39.775782313,0
39.799002268,0
39.822222222,0
39.845442177,0.432325
39.868662132,0
39.891882086,0
39.915102041,0.282643
39.938321995,0.367994
39.961541950,0.153627
39.984761905,0
40.007981859,0
40.031201814,0
40.054421769,0
40.077641723,0.242077
40.100861678,0.0400411
40.124081633,0
40.147301587,0
40.170521542,0.0521641
40.193741497,1.87622
40.216961451,2.11549
40.240181406,2.1194
40.263401361,0.711075
40.286621315,0
40.309841270,0
40.333061224,0
40.356281179,0
40.379501134,0
40.402721088,0
40.425941043,0
40.449160998,0
40.472380952,0
40.495600907,0
40.518820862,0.014089
40.542040816,0.0501743
40.565260771,0.190127
40.588480726,0
40.611700680,0
40.634920635,0.112072
40.658140590,0
40.681360544,0
40.704580499,0.333197
40.727800454,0.23515
40.751020408,0
40.774240363,0.0794859
40.797460317,0.346196
40.820680272,0
40.843900227,0
40.867120181,0
40.890340136,0
40.913560091,0
40.936780045,0
40.960000000,0
40.983219955,0
41.006439909,0
41.029659864,0
41.052879819,0
41.076099773,0
41.099319728,0
41.122539683,0
41.145759637,0
41.168979592,0
41.192199546,0
41.215419501,0
41.238639456,0.391267
41.261859410,0.140733
41.285079365,0
41.308299320,0
41.331519274,0
41.354739229,0
41.377959184,0
41.401179138,0
41.424399093,0
41.447619048,0
41.470839002,0
41.494058957,0
41.517278912,0
41.540498866,0
41.563718821,0
41.586938776,0
41.610158730,0
41.633378685,0
41.656598639,0
41.679818594,1.8593
41.703038549,1.39577
41.726258503,0
41.749478458,0
41.772698413,0
41.795918367,0
41.819138322,0
41.842358277,0
41.865578231,0
41.888798186,0
41.912018141,0
41.935238095,0
41.958458050,0
41.981678005,0
42.004897959,0
42.028117914,0
42.051337868,0
42.074557823,3.46601e-05
42.097777778,0
42.120997732,0
42.144217687,0.972438
42.167437642,1.69925
42.190657596,0.0457528
42.213877551,0
42.237097506,0
42.260317460,0
42.283537415,0
42.306757370,0
42.329977324,0
42.353197279,0
42.376417234,0.0433611
42.399637188,0.16187
42.422857143,0
42.446077098,0
42.469297052,0
42.492517007,0
42.515736961,0
42.538956916,0
42.562176871,0
42.585396825,0.0545372
42.608616780,0.972854
42.631836735,0
42.655056689,0
42.678276644,0.182482
42.701496599,0
42.724716553,0
42.747936508,0
42.771156463,0
42.794376417,0
42.817596372,0
42.840816327,0
42.864036281,0
42.887256236,0
42.910476190,0
42.933696145,0
42.956916100,0
42.980136054,0
43.003356009,0
43.026575964,0
43.049795918,7.32006
43.073015873,8.20041
43.096235828,0
43.119455782,0
43.142675737,0
43.165895692,0
43.189115646,0
43.212335601,0
43.235555556,0
43.258775510,0
43.281995465,0
43.305215420,0
43.328435374,0
43.351655329,0
43.374875283,0
43.398095238,0
43.421315193,0
43.444535147,0
43.467755102,3.6062
43.490975057,15.2378
43.514195011,3.42387
43.537414966,0
43.560634921,0
43.583854875,0
43.607074830,0
43.630294785,0
43.653514739,0
43.676734694,0
43.699954649,0
43.723174603,0
43.746394558,0
43.769614512,0
43.792834467,0
43.816054422,0
43.839274376,0
43.862494331,0.929796
43.885714286,7.22747
43.908934240,2.40942
43.932154195,0
43.955374150,0
43.978594104,0
44.001814059,0
44.025034014,0
44.048253968,0
44.071473923,0
44.094693878,0
44.117913832,0
44.141133787,0
44.164353741,0
44.187573696,0
44.210793651,0
44.234013605,0
44.257233560,0.206283
44.280453515,0.0175931
44.303673469,0
44.326893424,0
44.350113379,0
44.373333333,0
44.396553288,0
44.419773243,0
44.442993197,0
44.466213152,0.197867
44.489433107,0.623079
44.512653061,0
44.535873016,0
44.559092971,0
44.582312925,0
44.605532880,0
44.628752834,0
44.651972789,0
44.675192744,0
44.698412698,0
44.721632653,0
44.744852608,0
44.768072562,0
44.791292517,0
44.814512472,0
44.837732426,0
44.860952381,0
44.884172336,0.0366386
44.907392290,0.283401
44.930612245,0.086745
44.953832200,1.23279
44.977052154,0.127924
45.000272109,0
45.023492063,0
45.046712018,0
45.069931973,0
45.093151927,0
45.116371882,0
45.139591837,0
45.162811791,0
45.186031746,0
45.209251701,0
45.232471655,0
45.255691610,0
45.278911565,0
45.302131519,0
45.325351474,0
45.348571429,0.120911
45.371791383,0.300675
45.395011338,1.26376
45.418231293,1.20262
45.441451247,0
45.464671202,0
45.487891156,0
45.511111111,0
45.534331066,0
45.557551020,0
45.580770975,0
45.603990930,0
45.627210884,0
45.650430839,0
45.673650794,0
45.696870748,0
45.720090703,0
45.743310658,0
45.766530612,0
45.789750567,0
45.812970522,0
45.836190476,0.446653
45.859410431,1.36853
45.882630385,1.3621
45.905850340,0
45.929070295,0
45.952290249,0
45.975510204,0
45.998730159,0
46.021950113,0
46.045170068,0
46.068390023,0
46.091609977,0
46.114829932,0
46.138049887,0
46.161269841,0
46.184489796,0
46.207709751,0
46.230929705,0
46.254149660,0
46.277369615,0
46.300589569,0.259275
46.323809524,1.36499
46.347029478,2.48575
46.370249433,0.679492
46.393469388,0
46.416689342,0
46.439909297,0
46.463129252,0
46.486349206,0
46.509569161,0
46.532789116,0
46.556009070,0
46.579229025,0
46.602448980,0
46.625668934,0
46.648888889,0
46.672108844,0
46.695328798,0
46.718548753,0
46.741768707,0
46.764988662,0.22481
46.788208617,0.643164
46.811428571,2.44543
46.834648526,0.695385
46.857868481,0
46.881088435,0
46.904308390,0
46.927528345,0
46.950748299,0
46.973968254,0
46.997188209,0
47.020408163,0
47.043628118,0
47.066848073,0
47.090068027,0
47.113287982,0
47.136507937,0
47.159727891,0
47.182947846,0
47.206167800,0.036379
47.229387755,0.784474
47.252607710,0.330843
47.275827664,1.24107
47.299047619,0.517713
47.322267574,0
47.345487528,0
47.368707483,0
47.391927438,0
47.415147392,0
47.438367347,0
47.461587302,0
47.484807256,0
47.508027211,0
47.531247166,0
47.554467120,0
47.577687075,0
47.600907029,0
47.624126984,0
47.647346939,0
47.670566893,0
47.693786848,0
47.717006803,0.117996
47.740226757,1.89248
47.763446712,3.21328
47.786666667,1.14695
47.809886621,0
47.833106576,0
47.856326531,0.0359398
47.879546485,0.00817698
47.902766440,0
47.925986395,0
47.949206349,0.832307
47.972426304,0
47.995646259,0.209283
48.018866213,2.10829
48.042086168,1.51885
48.065306122,0.115441
48.088526077,0
48.111746032,0
48.134965986,0
48.158185941,0
48.181405896,0
48.204625850,0
48.227845805,0
48.251065760,0
48.274285714,1.80354
48.297505669,1.79036
48.320725624,0
48.343945578,0
48.367165533,0
48.390385488,0
48.413605442,0
48.436825397,0
48.460045351,0
48.483265306,0
48.506485261,0
48.529705215,0
48.552925170,0
48.576145125,0
48.599365079,0
48.622585034,0
48.645804989,0
48.669024943,0.201851
48.692244898,1.50223
48.715464853,1.8055
48.738684807,3.89308
48.761904762,0.452131
48.785124717,0
48.808344671,0
48.831564626,0
48.854784580,0
48.878004535,0
48.901224490,0.0385762
48.924444444,0.0237541
48.947664399,0
48.970884354,0
48.994104308,0
49.017324263,0.225335
49.040544218,0.42075
49.063764172,0
49.086984127,0
49.110204082,0.364015
49.133424036,0.373934
49.156643991,0
49.179863946,0
49.203083900,0
49.226303855,0
49.249523810,0
49.272743764,0
49.295963719,0
49.319183673,0
49.342403628,0
49.365623583,0.193792
49.388843537,0.575315
49.412063492,1.4861
49.435283447,0.344299
49.458503401,0
49.481723356,0
49.504943311,0
49.528163265,0
49.551383220,0.32681
49.574603175,0
49.597823129,0.0482958
49.621043084,1.54369
49.644263039,1.76477
49.667482993,0
49.690702948,0
49.713922902,0
49.737142857,0
49.760362812,0
49.783582766,0
49.806802721,0
49.830022676,0
49.853242630,0
49.876462585,0
49.899682540,0
49.922902494,0
49.946122449,0
49.969342404,0
49.992562358,0
50.015782313,0
50.039002268,0
50.062222222,0
50.085442177,0.895881
50.108662132,3.64349
50.131882086,0.615562
50.155102041,0
50.178321995,0
50.201541950,0
50.224761905,0.0309468
50.247981859,0
50.271201814,0
50.294421769,0
50.317641723,0
50.340861678,0
50.364081633,0
50.387301587,0
50.410521542,0
50.433741497,0
50.456961451,0
50.480181406,0
50.503401361,0
50.526621315,0
50.549841270,0.0989068
50.573061224,1.09896
50.596281179,0
50.619501134,0
50.642721088,0
50.665941043,0.148689
50.689160998,0
50.712380952,0.11715
50.735600907,0.40621
50.758820862,1.25187
50.782040816,0
50.805260771,0
50.828480726,0
50.851700680,0
50.874920635,0
50.898140590,0
50.921360544,0
50.944580499,0
50.967800454,2.21354
50.991020408,7.21226
51.014240363,4.6618
51.037460317,0
51.060680272,0
51.083900227,0
51.107120181,0
51.130340136,0
51.153560091,0.402506
51.176780045,0.979312
51.200000000,1.11872
51.223219955,0
51.246439909,0
51.269659864,0
51.292879819,0
51.316099773,0
51.339319728,0
51.362539683,0
51.385759637,0
51.408979592,0
51.432199546,0
51.455419501,0
51.478639456,0.875599
51.501859410,0.657195
51.525079365,0.051827
51.548299320,0
51.571519274,0
51.594739229,0
51.617959184,0
51.641179138,0
51.664399093,0
51.687619048,0.0521861
51.710839002,4.87398
51.734058957,1.57059
51.757278912,0
51.780498866,0
51.803718821,0
51.826938776,0
51.850158730,0
51.873378685,0
51.896598639,0
51.919818594,0.297379
51.943038549,0.547342
51.966258503,0.123346
51.989478458,0
52.012698413,0
52.035918367,0
52.059138322,0
52.082358277,0
52.105578231,0
52.128798186,0
52.152018141,0
52.175238095,0
52.198458050,0
52.221678005,0.399317
52.244897959,0.160003
52.268117914,0
52.291337868,0.0190751
52.314557823,0
52.337777778,0
52.360997732,0
52.384217687,0.127113
52.407437642,0.327453
52.430657596,0.374841
52.453877551,0
52.477097506,0.142559
52.500317460,0
52.523537415,0
52.546757370,0
52.569977324,0
52.593197279,0.125009
52.616417234,0.163711
52.639637188,0
52.662857143,0
52.686077098,0.352242
52.709297052,0
52.732517007,0
52.755736961,0.275714
52.778956916,0
52.802176871,0
52.825396825,0.721657
52.848616780,0
52.871836735,0.656514
52.895056689,2.24581
52.918276644,0
52.941496599,0
52.964716553,0
52.987936508,0
53.011156463,0
53.034376417,0
53.057596372,0
53.080816327,0
53.104036281,0
53.127256236,0.358928
53.150476190,0.54684
53.173696145,0.302207
53.196916100,0.0602807
53.220136054,0.00352389
53.243356009,0
53.266575964,0
53.289795918,0.0253795
53.313015873,0
53.336235828,0
53.359455782,0.334057
53.382675737,0
53.405895692,0
53.429115646,0
53.452335601,0
53.475555556,0
53.498775510,0
53.521995465,0
53.545215420,0
53.568435374,1.09764
53.591655329,0
53.614875283,0
53.638095238,0.720197
53.661315193,1.78646
53.684535147,0
53.707755102,0.327816
53.730975057,0.473836
53.754195011,0
53.777414966,0
53.800634921,0
53.823854875,0.066759
53.847074830,0.378353
53.870294785,0
53.893514739,0
53.916734694,0
53.939954649,0.0782638
53.963174603,0
53.986394558,0
54.009614512,0
54.032834467,0
54.056054422,0
54.079274376,0
54.102494331,0
54.125714286,0.625965
54.148934240,0.595765
54.172154195,0.778965
54.195374150,5.61302
54.218594104,4.23655
54.241814059,0
54.265034014,0
54.288253968,0
54.311473923,0
54.334693878,0
54.357913832,0
54.381133787,0
54.404353741,0
54.427573696,0
54.450793651,0
54.474013605,0.629571
54.497233560,1.64447
54.520453515,0.934468
54.543673469,0.743144
54.566893424,0
54.590113379,0
54.613333333,0
54.636553288,0.391472
54.659773243,0.113833
54.682993197,0.0435346
54.706213152,0.259704
54.729433107,0.0291445
54.752653061,0
54.775873016,0
54.799092971,0
54.822312925,0
54.845532880,0
54.868752834,0
54.891972789,0
54.915192744,0
54.938412698,0
54.961632653,0.127839
54.984852608,0.663042
55.008072562,0.222947
55.031292517,0
55.054512472,0
55.077732426,0
55.100952381,0.0224066
55.124172336,0.730121
55.147392290,1.00637
55.170612245,0.182196
55.193832200,0
55.217052154,0
55.240272109,0
55.263492063,0
55.286712018,0
55.309931973,0
55.333151927,0
55.356371882,0.636428
55.379591837,1.27737
55.402811791,0.649896
55.426031746,0.382608
55.449251701,0.516444
55.472471655,0
55.495691610,0
55.518911565,0.288811
55.542131519,0.0292359
55.565351474,0
55.588571429,0
55.611791383,0
55.635011338,0
55.658231293,0
55.681451247,0
55.704671202,0
55.727891156,0
55.751111111,0
55.774331066,0
55.797551020,0
55.820770975,0
55.843990930,0
55.867210884,0
55.890430839,0
55.913650794,0
55.936870748,0
55.960090703,0
55.983310658,0
56.006530612,0
56.029750567,0
56.052970522,3.79914
56.076190476,6.3337
56.099410431,0.792378
56.122630385,0
56.145850340,0
56.169070295,0
56.192290249,0.0037092
56.215510204,0.236881
56.238730159,0
56.261950113,0
56.285170068,0
56.308390023,0
56.331609977,0
56.354829932,0
56.378049887,0
56.401269841,0
56.424489796,0
56.447709751,0.849797
56.470929705,1.57248
56.494149660,0
56.517369615,0
56.540589569,0
56.563809524,0.374856
56.587029478,0.0703336
56.610249433,0
56.633469388,0
56.656689342,0
56.679909297,0
56.703129252,0.418471
56.726349206,0.457305
56.749569161,0.25378
56.772789116,0.502083
56.796009070,0.544107
56.819229025,0.0556269
56.842448980,0
56.865668934,0
56.888888889,0
56.912108844,0
56.935328798,0.111122
56.958548753,0.144394
56.981768707,0
57.004988662,0
57.028208617,0
57.051428571,0
57.074648526,0
57.097868481,0
57.121088435,0
57.144308390,0
57.167528345,0
57.190748299,0
57.213968254,0
57.237188209,0
57.260408163,0
57.283628118,0
57.306848073,0
57.330068027,0
57.353287982,0
57.376507937,0
57.399727891,0
57.422947846,0
57.446167800,0.126661
57.469387755,1.42605
57.492607710,0.7854
57.515827664,0
57.539047619,0
57.562267574,0
57.585487528,0
57.608707483,0
57.631927438,0
57.655147392,0
57.678367347,0
57.701587302,0
57.724807256,0
57.748027211,0
57.771247166,0
57.794467120,0
57.817687075,0
57.840907029,0
57.864126984,0
57.887346939,0
57.910566893,0
57.933786848,0
57.957006803,3.23897
57.980226757,1.06805
58.003446712,0
58.026666667,0
58.049886621,1.7449
58.073106576,4.64746
58.096326531,2.75782
58.119546485,0
58.142766440,0
58.165986395,0
58.189206349,0
58.212426304,0
58.235646259,0
58.258866213,0
58.282086168,0
58.305306122,0
58.328526077,0
58.351746032,0
58.374965986,0.363719
58.398185941,0.382899
58.421405896,0
58.444625850,0
58.467845805,0
58.491065760,0
58.514285714,0.616085
58.537505669,3.97588
58.560725624,0.450703
58.583945578,0
58.607165533,0
58.630385488,0
58.653605442,0
58.676825397,0
58.700045351,0
58.723265306,0
58.746485261,0
58.769705215,0
58.792925170,0.127176
58.816145125,1.62096
58.839365079,1.7587
58.862585034,0.904499
58.885804989,0
58.909024943,0
58.932244898,0
58.955464853,0
58.978684807,0
59.001904762,0
59.025124717,0
59.048344671,0
59.071564626,0
59.094784580,0
59.118004535,0
59.141224490,0
59.164444444,0
59.187664399,0
59.210884354,0
59.234104308,0
59.257324263,0
59.280544218,0
59.303764172,2.1352
59.326984127,1.02713
59.350204082,0
59.373424036,0
59.396643991,0
59.419863946,0.478611
59.443083900,0.197129
59.466303855,0
59.489523810,0
59.512743764,0
59.535963719,0
59.559183673,0
59.582403628,0
59.605623583,0
59.628843537,0
59.652063492,0
59.675283447,0
59.698503401,5.48453
59.721723356,4.76179
59.744943311,0
59.768163265,0
59.791383220,0
59.814603175,0
59.837823129,0
59.861043084,0
59.884263039,0
59.907482993,0
59.930702948,0
59.953922902,0
59.977142857,0
60.000362812,0
60.023582766,0.0198291
60.046802721,0.00558841
60.070022676,0
60.093242630,0
60.116462585,0
60.139682540,0
60.162902494,0
60.186122449,0
60.209342404,0.823704
60.232562358,0.301286
60.255782313,0
60.279002268,0
60.302222222,0
60.325442177,0.107937
60.348662132,0
60.371882086,0
60.395102041,0
60.418321995,0
60.441541950,0
60.464761905,0
60.487981859,0.0483824
60.511201814,0
60.534421769,0
60.557641723,0
60.580861678,0
60.604081633,0
60.627301587,0
60.650521542,0
60.673741497,0.15899
60.696961451,1.41824
60.720181406,0.374551
60.743401361,0
60.766621315,0
60.789841270,0
60.813061224,0
60.836281179,0
60.859501134,0.0963096
60.882721088,0
60.905941043,0
60.929160998,0
60.952380952,0
60.975600907,0
60.998820862,0
61.022040816,0
61.045260771,0
61.068480726,0
61.091700680,0
61.114920635,0
61.138140590,0.654843
61.161360544,0.0244345
61.184580499,0
61.207800454,0
61.231020408,0
61.254240363,0
61.277460317,0
61.300680272,0
61.323900227,0
61.347120181,0
61.370340136,0
61.393560091,0
61.416780045,0.595527
61.440000000,0.926111
61.463219955,5.12477
61.486439909,9.50371
61.509659864,0.607068
61.532879819,0
61.556099773,0
61.579319728,0
61.602539683,0
61.625759637,0.734686
61.648979592,0
61.672199546,0
61.695419501,0
61.718639456,0
61.741859410,0
61.765079365,0
61.788299320,0
61.811519274,0
61.834739229,0.624422
61.857959184,0.401152
61.881179138,0.0954376
61.904399093,0
61.927619048,0
61.950839002,0
61.974058957,0
61.997278912,0
62.020498866,0
62.043718821,0
62.066938776,0.953851
62.090158730,2.38753
62.113378685,0.608426
62.136598639,0
62.159818594,0
62.183038549,0
62.206258503,0
62.229478458,0
62.252698413,0
62.275918367,0.786209
62.299138322,0.422187
62.322358277,0.667358
62.345578231,0.047476
62.368798186,0
62.392018141,0
62.415238095,0
62.438458050,0
62.461678005,0
62.484897959,0.495186
62.508117914,0.077516
62.531337868,0
62.554557823,0
62.577777778,0
62.600997732,0.179173
62.624217687,0
62.647437642,0
62.670657596,0
62.693877551,0
62.717097506,0
62.740317460,0.708311
62.763537415,0.878717
62.786757370,4.37046
62.809977324,3.94987
62.833197279,0
62.856417234,0
62.879637188,0
62.902857143,0
62.926077098,1.29072
62.949297052,0.323629
62.972517007,0.350858
62.995736961,0
63.018956916,0
63.042176871,0
63.065396825,0
63.088616780,0
63.111836735,0
63.135056689,0
63.158276644,0
63.181496599,0
63.204716553,0
63.227936508,0
63.251156463,0
63.274376417,0
63.297596372,0
63.320816327,0
63.344036281,0
63.367256236,0.298286
63.390476190,0
63.413696145,0.0258513
63.436916100,0
63.460136054,0
63.483356009,0
63.506575964,0.00251019
63.529795918,1.93086
63.553015873,0.346019
63.576235828,0
63.599455782,0
63.622675737,0.743685
63.645895692,0
63.669115646,0
63.692335601,0.270334
63.715555556,0
63.738775510,0.810324
63.761995465,0.245364
63.785215420,0
63.808435374,0
63.831655329,0.683469
63.854875283,0.416885
63.878095238,0
63.901315193,0.751571
63.924535147,0.225109
63.947755102,0
63.970975057,0
63.994195011,0
64.017414966,0.131396
64.040634921,0
64.063854875,0
64.087074830,0
64.110294785,0.743053
64.133514739,0.348422
64.156734694,0.313726
64.179954649,0
64.203174603,0
64.226394558,0
64.249614512,0.0068208
64.272834467,0
64.296054422,0
64.319274376,0
64.342494331,0
64.365714286,0.609377
64.388934240,2.36359
64.412154195,0.891435
64.435374150,0.077933
64.458594104,0
64.481814059,0
64.505034014,0
64.528253968,0
64.551473923,0
64.574693878,0
64.597913832,0.162946
64.621133787,0
64.644353741,0
64.667573696,0
64.690793651,0
64.714013605,0
64.737233560,0
64.760453515,0
64.783673469,0
64.806893424,0
64.830113379,0.192309
64.853333333,0.415226
64.876553288,0
64.899773243,0
64.922993197,0
64.946213152,0
64.969433107,0
64.992653061,0
65.015873016,0
65.039092971,0
65.062312925,0
65.085532880,0
65.108752834,0
65.131972789,0
65.155192744,0
65.178412698,0
65.201632653,0
65.224852608,0
65.248072562,2.25431
65.271292517,2.61127
65.294512472,1.20829
65.317732426,1.30916
65.340952381,0
65.364172336,0
65.387392290,2.65505
65.410612245,5.93107
65.433832200,0
65.457052154,0
65.480272109,0
65.503492063,0
65.526712018,0
65.549931973,0
65.573151927,0
65.596371882,0
65.619591837,0
65.642811791,0
65.666031746,0
65.689251701,0.0941661
65.712471655,0
65.735691610,0
65.758911565,0.631575
65.782131519,0.494584
65.805351474,0.054424
65.828571429,0.0743347
65.851791383,0
65.875011338,0
65.898231293,0
65.921451247,0
65.944671202,0.653482
65.967891156,0.228036
65.991111111,0
66.014331066,0
66.037551020,0.00234121
66.060770975,0
66.083990930,0
66.107210884,0
66.130430839,0
66.153650794,0.00584954
66.176870748,0.6914
66.200090703,2.68404
66.223310658,0.698971
66.246530612,0
66.269750567,0
66.292970522,0
66.316190476,0
66.339410431,0
66.362630385,0
66.385850340,0.0522919
66.409070295,0
66.432290249,0
66.455510204,0.0867071
66.478730159,0
66.501950113,0
66.525170068,0
66.548390023,0.0917483
66.571609977,0.152789
66.594829932,0.163813
66.618049887,0
66.641269841,0
66.664489796,0.177383
66.687709751,0
66.710929705,1.54863
66.734149660,0.297657
66.757369615,0
66.780589569,0
66.803809524,0
66.827029478,0
66.850249433,0
66.873469388,0
66.896689342,0
66.919909297,0
66.943129252,0
66.966349206,0
66.989569161,0
67.012789116,0
67.036009070,0
67.059229025,0
67.082448980,0
67.105668934,0
67.128888889,0
67.152108844,0.323506
67.175328798,2.0791
67.198548753,0.380628
67.221768707,0
67.244988662,0
67.268208617,0.320597
67.291428571,0.0818634
67.314648526,0.479273
67.337868481,0.527216
67.361088435,0
67.384308390,0.354651
67.407528345,1.26419
67.430748299,1.20027
67.453968254,0
67.477188209,0.0118332
67.500408163,0
67.523628118,0
67.546848073,0.121165
67.570068027,1.15632
67.593287982,0
67.616507937,0
67.639727891,0.285786
67.662947846,0.239846
67.686167800,0
67.709387755,0
67.732607710,0
67.755827664,0
67.779047619,0
67.802267574,0
67.825487528,0
67.848707483,0
67.871927438,0
67.895147392,0
67.918367347,0
67.941587302,0.463353
67.964807256,0.907162
67.988027211,0.461571
68.011247166,0
68.034467120,0
68.057687075,0
68.080907029,0
68.104126984,0.00641125
68.127346939,0.828988
68.150566893,0.578068
68.173786848,0.0394492
68.197006803,0
68.220226757,0.376039
68.243446712,0
68.266666667,0
68.289886621,0
68.313106576,0
68.336326531,0
68.359546485,0
68.382766440,0
68.405986395,0.513612
68.429206349,0.429162
68.452426304,0
68.475646259,0
68.498866213,0
68.522086168,0
68.545306122,0
68.568526077,0
68.591746032,0.38281
68.614965986,2.92327
68.638185941,2.30251
68.661405896,0.750333
68.684625850,0
68.707845805,0
68.731065760,0
68.754285714,0
68.777505669,0.0676228
68.800725624,0
68.823945578,0
68.847165533,0
68.870385488,0.326568
68.893605442,0
68.916825397,0.255836
68.940045351,0.464933
68.963265306,0
68.986485261,0
69.009705215,0
69.032925170,0
69.056145125,0
69.079365079,0.0304096
69.102585034,0.32989
69.125804989,0
69.149024943,0
69.172244898,0
69.195464853,0
69.218684807,0
69.241904762,0
69.265124717,0
69.288344671,0
69.311564626,0.0360202
69.334784580,1.96715
69.358004535,1.62192
69.381224490,0.358795
69.404444444,0.656916
69.427664399,0
69.450884354,0
69.474104308,0.150012
69.497324263,0.756008
69.520544218,0.178097
69.543764172,0
69.566984127,0.399448
69.590204082,0.118994
69.613424036,0
69.636643991,0
69.659863946,0
69.683083900,0
69.706303855,0
69.729523810,0.351701
69.752743764,1.92149
69.775963719,0.157101
69.799183673,0
69.822403628,0
69.845623583,0
69.868843537,0
69.892063492,0
69.915283447,0
69.938503401,0
69.961723356,0.241728
69.984943311,0.757807
70.008163265,0.107435
70.031383220,0.0674248
70.054603175,0
70.077823129,0
70.101043084,0
70.124263039,0
70.147482993,0
70.170702948,0
70.193922902,0
70.217142857,0
70.240362812,0.891169
70.263582766,3.5608
70.286802721,0.201984
70.310022676,0
70.333242630,0
70.356462585,0
70.379682540,0
70.402902494,0
70.426122449,0
70.449342404,0
70.472562358,0
70.495782313,1.02702
70.519002268,1.10499
70.542222222,0
70.565442177,0
70.588662132,0
70.611882086,0
70.635102041,0
70.658321995,0
70.681541950,0
70.704761905,0
70.727981859,0
70.751201814,0
70.774421769,0
70.797641723,0
70.820861678,0
70.844081633,0
70.867301587,0
70.890521542,0
70.913741497,0.402354
70.936961451,3.97652
70.960181406,3.93235
70.983401361,0.872354
71.006621315,0
71.029841270,0
71.053061224,0
71.076281179,0
71.099501134,0
71.122721088,0
71.145941043,0
71.169160998,0
71.192380952,0
71.215600907,0
71.238820862,0
71.262040816,0
71.285260771,0
71.308480726,0.206803
71.331700680,0.612128
71.354920635,1.69172
71.378140590,0.26767
71.401360544,0.195163
71.424580499,0
71.447800454,0
71.471020408,0
71.494240363,0
71.517460317,0
71.540680272,0
71.563900227,0
71.587120181,0
71.610340136,0.0184989
71.633560091,0
71.656780045,0
71.680000000,0
71.703219955,0.0138651
71.726439909,0.223328
71.749659864,0
71.772879819,0.123373
71.796099773,0.170365
71.819319728,0.11768
71.842539683,0
71.865759637,0.00232509
71.888979592,0.301921
71.912199546,0
71.935419501,0
71.958639456,0
71.981859410,0
72.005079365,0
72.028299320,0
72.051519274,0
72.074739229,0
72.097959184,0
72.121179138,0
72.144399093,0
72.167619048,0
72.190839002,0
72.214058957,0
72.237278912,0
72.260498866,0
72.283718821,0.0106756
72.306938776,0.403535
72.330158730,2.46882
72.353378685,1.50924
72.376598639,0
72.399818594,0
72.423038549,0
72.446258503,0
72.469478458,0
72.492698413,0
72.515918367,0
72.539138322,0
72.562358277,0
72.585578231,0
72.608798186,0
72.632018141,0
72.655238095,0
72.678458050,0
72.701678005,0
72.724897959,0
72.748117914,0
72.771337868,0.0826834
72.794557823,1.2886
72.817777778,0
72.840997732,0
72.864217687,0
72.887437642,0
72.910657596,0
72.933877551,0
72.957097506,0
72.980317460,3.07415
73.003537415,5.27396
73.026757370,0.534584
73.049977324,0
73.073197279,0
73.096417234,0
73.119637188,0
73.142857143,0
73.166077098,0
73.189297052,0
73.212517007,0
73.235736961,0.163576
73.258956916,0.452236
73.282176871,0.435707
73.305396825,0
73.328616780,0
73.351836735,0
73.375056689,0
73.398276644,0
73.421496599,1.70167
73.444716553,1.36647
73.467936508,0
73.491156463,0
73.514376417,0
73.537596372,0
73.560816327,0
73.584036281,0
73.607256236,0
73.630476190,0
